0.2651,0.4133,0.1921,0.9146,0.8945,0.4067,0.442,0.706,0.927,0.886,0.2856,0.8696,0.4104,0.6626,0.627,0.2261,0.1271,0.3838,0.817,0.6846,0.2303,0.8545,0.923,0.8315,0.5054,0.4973,0.4456,0.1414,0.968,0.3523,0.4294,0.619
0.2878,0.4023,0.2203,0.9033,0.916,0.4575,0.442,0.706,0.947,0.8755,0.2603,0.864,0.3643,0.7036,0.6426,0.211,0.2045,0.4092,0.8047,0.7173,0.2585,0.849,0.933,0.842,0.469,0.4714,0.4456,0.10474,0.9463,0.3408,0.435,0.619
0.25,0.419,0.1921,0.869,0.9473,0.4067,0.3896,0.711,0.8867,0.8755,0.2603,0.923,0.393,0.686,0.6426,0.1909,0.1768,0.389,0.756,0.696,0.2698,0.834,0.933,0.857,0.4949,0.5283,0.4673,0.1624,0.9517,0.3467,0.4407,0.619
0.2878,0.4917,0.2034,0.881,0.9106,0.452,0.4243,0.686,0.94,0.8706,0.3062,0.864,0.3064,0.686,0.6167,0.1959,0.1824,0.3738,0.817,0.712,0.2303,0.8545,0.8867,0.837,0.5,0.4456,0.489,0.1256,0.925,0.3523,0.4575,0.603
0.2651,0.4023,0.1978,0.892,0.9106,0.435,0.4011,0.6914,0.927,0.8965,0.2603,0.882,0.393,0.7266,0.6426,0.2362,0.1768,0.399,0.8047,0.7173,0.2979,0.8545,0.9126,0.842,0.4897,0.4714,0.4946,0.089,0.941,0.307,0.4294,0.6294
0.2651,0.391,0.2429,0.892,0.942,0.4238,0.407,0.686,0.947,0.8706,0.2551,0.882,0.3699,0.7266,0.6323,0.2211,0.1934,0.414,0.8047,0.679,0.2642,0.834,0.948,0.8623,0.469,0.5024,0.473,0.1204,0.957,0.3523,0.4294,0.6245
0.2576,0.4023,0.1752,0.898,0.9263,0.4238,0.442,0.706,0.947,0.881,0.2654,0.864,0.4045,0.7383,0.6426,0.206,0.1713,0.389,0.811,0.712,0.281,0.834,0.9126,0.8164,0.4949,0.4714,0.4783,0.0995,0.968,0.358,0.4407,0.6245
0.2803,0.4077,0.1921,0.9033,0.9316,0.4294,0.4187,0.686,0.947,0.886,0.2654,0.864,0.3872,0.7095,0.637,0.2161,0.1713,0.4092,0.8047,0.7065,0.2698,0.834,0.923,0.847,0.474,0.487,0.4673,0.1099,0.9355,0.3523,0.4407,0.6245
0.2576,0.419,0.226,0.858,0.8896,0.452,0.4128,0.681,0.927,0.8965,0.2754,0.9053,0.3584,0.7324,0.627,0.1759,0.1934,0.379,0.762,0.696,0.2866,0.824,0.9946,0.8267,0.4846,0.5024,0.489,0.1361,0.941,0.2954,0.4294,0.6772
0.2651,0.4077,0.1978,0.898,0.921,0.4407,0.4302,0.686,0.953,0.881,0.2551,0.864,0.3872,0.7153,0.637,0.211,0.1768,0.399,0.799,0.7065,0.2642,0.8394,0.9277,0.837,0.4846,0.487,0.4783,0.1152,0.941,0.3352,0.435,0.6245
0.2803,0.4023,0.1752,0.892,0.9263,0.4463,0.4592,0.7207,0.9,0.8755,0.3215,0.8696,0.3872,0.68,0.6323,0.206,0.2983,0.3838,0.756,0.701,0.236,0.794,0.923,0.8877,0.5103,0.4663,0.4673,0.1204,0.9355,0.3408,0.3389,0.603
0.2651,0.4023,0.1978,0.892,0.916,0.4407,0.4302,0.686,0.953,0.881,0.2551,0.8696,0.3816,0.7153,0.6323,0.206,0.1824,0.399,0.7925,0.701,0.2585,0.8394,0.923,0.837,0.4846,0.487,0.473,0.1204,0.9355,0.3352,0.4407,0.6294
0.25,0.4246,0.1978,0.886,0.916,0.435,0.4302,0.686,0.953,0.886,0.2551,0.864,0.3872,0.7153,0.6323,0.2161,0.1824,0.399,0.799,0.7065,0.2585,0.849,0.948,0.842,0.474,0.4766,0.489,0.1204,0.9463,0.324,0.435,0.619
0.2424,0.4023,0.1921,0.909,0.937,0.4294,0.4187,0.686,0.96,0.8706,0.25,0.882,0.3872,0.7266,0.6323,0.2211,0.1989,0.389,0.799,0.696,0.2698,0.844,0.923,0.857,0.4949,0.487,0.489,0.10474,0.9463,0.3467,0.418,0.64
0.1895,0.4023,0.1808,0.886,0.921,0.3843,0.4128,0.701,0.96,0.9014,0.2805,0.876,0.3584,0.756,0.637,0.1859,0.1713,0.404,0.7925,0.7393,0.2472,0.824,0.933,0.806,0.4795,0.508,0.4836,0.1099,0.968,0.318,0.4463,0.619
0.2727,0.4077,0.1978,0.9033,0.9053,0.4294,0.4187,0.701,0.96,0.881,0.2551,0.846,0.3816,0.7207,0.6216,0.2161,0.1713,0.404,0.811,0.728,0.2698,0.8594,0.9277,0.842,0.4846,0.482,0.4783,0.10474,0.9517,0.324,0.452,0.64
0.2651,0.419,0.1978,0.9033,0.937,0.4407,0.4302,0.6914,0.96,0.881,0.2449,0.8696,0.393,0.7095,0.6475,0.2211,0.1879,0.404,0.7866,0.712,0.2642,0.829,0.938,0.842,0.4795,0.4973,0.473,0.1204,0.93,0.3467,0.4463,0.6245
0.2273,0.4246,0.1921,0.898,0.916,0.4858,0.4187,0.686,0.94,0.8447,0.25,0.858,0.4163,0.7036,0.637,0.211,0.1658,0.394,0.7925,0.6904,0.2866,0.8594,0.907,0.8267,0.4846,0.4507,0.4946,0.1361,0.914,0.3352,0.452,0.619
0.2122,0.38,0.1921,0.9033,0.9473,0.4575,0.4592,0.701,0.933,0.8755,0.2654,0.8223,0.3872,0.7383,0.637,0.1809,0.1658,0.404,0.817,0.7393,0.2866,0.8545,0.959,0.806,0.4846,0.4663,0.4673,0.0995,0.957,0.301,0.4802,0.651
0.3257,0.4077,0.2034,0.898,0.8945,0.452,0.407,0.6763,1.0,0.8706,0.25,0.864,0.399,0.7793,0.6064,0.2261,0.1934,0.4243,0.7925,0.7227,0.2754,0.8545,0.9795,0.847,0.474,0.4663,0.462,0.1466,0.9517,0.3352,0.435,0.6455
0.2954,0.4302,0.2373,0.881,0.8687,0.435,0.436,0.652,0.927,0.9067,0.2347,0.8936,0.3816,0.6743,0.601,0.2312,0.1934,0.4243,0.7866,0.728,0.2754,0.8394,0.907,0.842,0.469,0.4973,0.4783,0.1309,0.898,0.392,0.435,0.6562
0.197,0.4302,0.1694,0.9033,0.9106,0.452,0.4592,0.647,0.9,0.9067,0.2603,0.8877,0.4277,0.7617,0.5957,0.201,0.1824,0.404,0.744,0.674,0.2585,0.824,0.9277,0.801,0.5103,0.5283,0.4783,0.1414,0.9893,0.358,0.4463,0.603
0.25,0.3967,0.2034,0.886,0.9,0.4294,0.4128,0.686,0.993,0.891,0.2754,0.8286,0.399,0.6978,0.637,0.201,0.1768,0.3738,0.8047,0.7065,0.2247,0.8643,0.8916,0.842,0.4897,0.4973,0.4783,0.1152,0.9463,0.3352,0.4407,0.651
0.2727,0.391,0.1808,0.892,0.9316,0.4011,0.4011,0.681,0.947,0.912,0.2347,0.8345,0.4045,0.7207,0.6064,0.206,0.1824,0.399,0.823,0.701,0.2754,0.8643,0.9175,0.8213,0.4639,0.518,0.5107,0.1204,0.941,0.267,0.4294,0.5503
0.25,0.4023,0.226,0.892,0.921,0.4407,0.442,0.6914,0.94,0.886,0.2856,0.8936,0.393,0.7266,0.653,0.211,0.1989,0.404,0.8047,0.6904,0.236,0.8545,0.938,0.8315,0.5,0.4973,0.4783,0.1099,0.9355,0.3296,0.435,0.619
0.3333,0.4023,0.2203,0.9375,0.921,0.4407,0.4827,0.716,0.967,0.9067,0.2654,0.858,0.3757,0.7324,0.6216,0.2362,0.221,0.318,0.7925,0.7227,0.2698,0.8394,0.959,0.8623,0.4846,0.4973,0.4294,0.1152,1.0,0.324,0.4407,0.5767
0.2727,0.4077,0.1864,0.898,0.9263,0.435,0.4243,0.6914,0.973,0.881,0.25,0.858,0.393,0.7095,0.627,0.206,0.1713,0.399,0.8047,0.712,0.2472,0.834,0.923,0.837,0.4949,0.4922,0.4783,0.1204,0.9355,0.3352,0.4407,0.6245
0.2727,0.4133,0.1978,0.886,0.9106,0.4294,0.4302,0.6914,0.967,0.881,0.2654,0.8696,0.399,0.7153,0.6323,0.206,0.1879,0.404,0.7925,0.7173,0.2585,0.844,0.923,0.842,0.4897,0.482,0.473,0.1152,0.9355,0.3408,0.452,0.6294
0.2954,0.363,0.1526,0.875,0.942,0.4575,0.442,0.6714,0.9,0.8447,0.296,0.858,0.3352,0.6978,0.6426,0.2362,0.1768,0.4243,0.7866,0.728,0.2585,0.814,0.938,0.8726,0.4795,0.4973,0.4783,0.07855,0.898,0.358,0.4463,0.619
0.2803,0.4077,0.2034,0.9033,0.916,0.4407,0.4302,0.681,0.94,0.8965,0.2551,0.852,0.3757,0.7036,0.637,0.2261,0.1824,0.404,0.7925,0.6846,0.2642,0.834,0.9175,0.842,0.4897,0.4973,0.4783,0.1256,0.925,0.3467,0.4463,0.619
0.2576,0.4077,0.2034,0.9033,0.921,0.435,0.442,0.686,0.967,0.881,0.25,0.858,0.3872,0.7153,0.6323,0.211,0.1713,0.394,0.799,0.701,0.2754,0.8394,0.9126,0.837,0.474,0.4922,0.4836,0.1152,0.9355,0.3467,0.4407,0.6245
0.2576,0.4077,0.1921,0.886,0.9263,0.4407,0.4243,0.681,0.947,0.881,0.2603,0.8696,0.3872,0.7153,0.6475,0.2161,0.1824,0.394,0.7866,0.7065,0.2585,0.8394,0.938,0.847,0.4949,0.4973,0.4783,0.1099,0.93,0.3408,0.4463,0.619
0.2651,0.4077,0.2034,0.892,0.916,0.4407,0.436,0.6914,0.94,0.8755,0.25,0.864,0.3872,0.7153,0.6323,0.2211,0.1713,0.404,0.799,0.7227,0.2754,0.8193,0.9277,0.837,0.4795,0.487,0.4783,0.1099,0.9355,0.3467,0.4238,0.619
0.2651,0.4023,0.2034,0.898,0.916,0.435,0.4243,0.6914,0.947,0.886,0.2654,0.8696,0.393,0.7153,0.627,0.211,0.1768,0.404,0.7925,0.701,0.2585,0.8394,0.923,0.837,0.4846,0.4922,0.4783,0.1204,0.9355,0.3467,0.4407,0.6245
0.909,0.363,0.7344,0.432,0.9263,0.4746,0.6455,0.1471,0.6265,0.3628,0.04593,0.923,0.0636,0.9067,0.6475,0.03015,0.5083,0.1919,0.689,0.7173,0.07306,0.1156,0.964,0.04593,0.1649,0.2177,0.1576,0.785,0.086,0.02841,0.1582,0.201
0.9316,0.3574,0.7456,0.443,0.921,0.4802,0.6396,0.1617,0.6533,0.368,0.04593,0.9053,0.0578,0.8955,0.6426,0.0402,0.5137,0.197,0.677,0.7065,0.06744,0.1256,0.969,0.0408,0.1753,0.2073,0.1467,0.817,0.0806,0.02841,0.1526,0.201
0.9243,0.3574,0.7515,0.443,0.921,0.4746,0.6455,0.1617,0.6665,0.3574,0.03061,0.917,0.06934,0.9067,0.637,0.04523,0.5137,0.202,0.689,0.7065,0.0787,0.1356,0.959,0.02551,0.1753,0.2073,0.1631,0.806,0.07526,0.0341,0.1469,0.201
0.9697,0.352,0.74,0.4546,0.9526,0.4575,0.68,0.1274,0.7065,0.3264,0.04593,0.935,0.0636,0.9185,0.591,0.0804,0.5083,0.1818,0.701,0.7227,0.04495,0.09546,0.9175,0.0204,0.1804,0.2177,0.1414,0.7905,0.0968,0.01704,0.1412,0.1904
0.909,0.3574,0.7456,0.426,0.916,0.4634,0.6396,0.1765,0.6733,0.368,0.05612,0.941,0.08093,0.878,0.6167,0.0352,0.5303,0.1869,0.7197,0.7173,0.0899,0.1206,0.974,0.0408,0.17,0.2228,0.1305,0.806,0.03763,0.01704,0.1526,0.1852
0.9316,0.3687,0.7456,0.4375,0.916,0.469,0.6396,0.1666,0.6533,0.3628,0.0357,0.917,0.0636,0.8955,0.6475,0.0402,0.5137,0.202,0.689,0.701,0.07306,0.1206,0.969,0.0357,0.17,0.2124,0.1576,0.806,0.0806,0.0341,0.1469,0.2063
0.9316,0.3743,0.7456,0.4375,0.921,0.4746,0.634,0.1617,0.6465,0.3574,0.0408,0.911,0.0578,0.8955,0.6475,0.0402,0.5083,0.202,0.6953,0.7065,0.07306,0.1156,0.964,0.02551,0.1804,0.2073,0.1685,0.796,0.086,0.02841,0.1469,0.2117
0.9395,0.3687,0.7456,0.4375,0.916,0.469,0.6396,0.1715,0.66,0.3628,0.04593,0.923,0.0578,0.8955,0.6475,0.05026,0.5137,0.197,0.689,0.7065,0.0787,0.1306,0.964,0.0357,0.17,0.2124,0.1522,0.8115,0.07526,0.0341,0.1469,0.2063
0.9395,0.3574,0.7456,0.443,0.921,0.4802,0.6514,0.1617,0.66,0.373,0.0357,0.911,0.0636,0.8955,0.6475,0.05026,0.5137,0.207,0.683,0.701,0.0843,0.1206,0.969,0.02551,0.17,0.2124,0.1467,0.796,0.07526,0.0341,0.1526,0.2063
0.9243,0.3687,0.7515,0.443,0.916,0.4858,0.6455,0.1765,0.6265,0.3628,0.05612,0.911,0.0578,0.8955,0.6426,0.05026,0.5303,0.207,0.6953,0.7173,0.0787,0.1156,0.974,0.04593,0.1753,0.2177,0.1522,0.8013,0.0806,0.03976,0.1638,0.1904
0.909,0.363,0.7686,0.432,0.942,0.4634,0.6743,0.1569,0.6733,0.3574,0.05103,0.8994,0.05203,0.872,0.6167,0.0704,0.5195,0.207,0.671,0.701,0.0843,0.09546,0.9946,0.015305,0.1649,0.228,0.1414,0.7695,0.0914,0.01704,0.10736,0.201
0.977,0.3687,0.757,0.4602,0.9473,0.503,0.6396,0.1765,0.6333,0.4094,0.06635,0.935,0.09247,0.8486,0.658,0.0754,0.4973,0.2273,0.683,0.734,0.0955,0.1558,0.9536,0.0,0.1495,0.202,0.174,0.8013,0.03763,0.0,0.1694,0.1746
0.9165,0.363,0.7515,0.4546,0.9106,0.4746,0.6396,0.1715,0.6465,0.3574,0.04593,0.923,0.0636,0.9126,0.6475,0.0402,0.5137,0.202,0.683,0.712,0.0787,0.1306,0.969,0.02551,0.1649,0.2228,0.1631,0.806,0.0806,0.02272,0.1526,0.2169
0.894,0.3352,0.7344,0.443,0.9053,0.4407,0.5933,0.1863,0.6533,0.3472,0.0204,0.97,0.1619,0.8545,0.658,0.04523,0.475,0.2122,0.7134,0.6846,0.0,0.1256,0.938,0.0204,0.1495,0.2177,0.201,0.817,0.086,0.02272,0.1752,0.2222
0.9165,0.3408,0.7173,0.4092,0.9106,0.4746,0.686,0.1372,0.62,0.4094,0.015305,0.941,0.04623,0.8955,0.6787,0.0704,0.503,0.1869,0.689,0.7173,0.05057,0.1407,0.964,0.06122,0.1289,0.2177,0.1631,0.848,0.05914,0.0682,0.1864,0.2275
0.9014,0.3687,0.7515,0.4375,0.9106,0.4746,0.6455,0.1715,0.6465,0.3628,0.05103,0.917,0.0636,0.9014,0.6323,0.04523,0.525,0.2172,0.701,0.712,0.07306,0.1256,0.964,0.0408,0.1547,0.2177,0.174,0.7905,0.0645,0.0341,0.1356,0.2063
0.9395,0.3687,0.7456,0.4375,0.921,0.4746,0.6396,0.1666,0.6533,0.3628,0.0408,0.917,0.0636,0.8955,0.6475,0.0402,0.5137,0.202,0.6953,0.7065,0.07306,0.1256,0.964,0.0357,0.1649,0.2124,0.1576,0.806,0.07526,0.02841,0.1469,0.2063
0.9395,0.3743,0.74,0.443,0.916,0.469,0.6396,0.1666,0.6533,0.368,0.0408,0.911,0.0578,0.8955,0.6475,0.04523,0.5137,0.202,0.689,0.7065,0.06744,0.1206,0.964,0.0357,0.1649,0.2124,0.1576,0.806,0.07526,0.02841,0.1526,0.201
0.9546,0.3408,0.7627,0.4546,0.8843,0.4575,0.6685,0.1765,0.6665,0.342,0.05612,0.9053,0.09827,0.872,0.627,0.01005,0.5137,0.207,0.64,0.6904,0.0843,0.1005,0.964,0.06122,0.1804,0.2073,0.1631,0.8013,0.07526,0.03976,0.11865,0.2328
0.9243,0.3574,0.7456,0.4602,0.916,0.4634,0.6396,0.1666,0.6465,0.3523,0.02551,0.923,0.04623,0.884,0.6475,0.03015,0.525,0.207,0.7075,0.696,0.0787,0.1206,0.959,0.03061,0.17,0.2073,0.1414,0.785,0.07526,0.03976,0.1412,0.1958
0.9243,0.363,0.7515,0.4375,0.9263,0.4746,0.6514,0.1666,0.6533,0.3628,0.04593,0.911,0.0636,0.9067,0.653,0.0402,0.5083,0.1869,0.6953,0.712,0.06744,0.1256,0.959,0.03061,0.17,0.2124,0.1631,0.8115,0.07526,0.02841,0.1582,0.2117
0.8486,0.391,0.7007,0.483,0.9473,0.4463,0.692,0.1471,0.6865,0.3782,0.06635,0.882,0.1387,0.9067,0.684,0.0201,0.4917,0.1515,0.756,0.679,0.0955,0.1356,0.964,0.0714,0.1443,0.1814,0.1522,0.8115,0.07526,0.05682,0.1808,0.1958
0.962,0.3574,0.729,0.432,0.921,0.452,0.6396,0.1863,0.62,0.373,0.0408,0.923,0.07513,0.9014,0.6475,0.05527,0.4917,0.1919,0.683,0.7227,0.0618,0.1206,0.959,0.015305,0.1598,0.2124,0.1359,0.7905,0.07526,0.02841,0.1582,0.2117
0.9243,0.3574,0.7456,0.432,0.9053,0.4575,0.6455,0.1765,0.66,0.3628,0.03061,0.911,0.0578,0.884,0.6426,0.0352,0.5137,0.2172,0.6953,0.7065,0.0843,0.1256,0.9536,0.0408,0.1649,0.202,0.1631,0.796,0.07526,0.02272,0.1582,0.2063
0.947,0.3743,0.74,0.443,0.8945,0.4858,0.6104,0.1372,0.62,0.3628,0.04593,0.8994,0.07513,0.9067,0.637,0.0704,0.536,0.197,0.738,0.734,0.0899,0.11053,0.9844,0.0357,0.1753,0.1969,0.1631,0.806,0.086,0.04544,0.1582,0.1746
0.9243,0.3687,0.7456,0.443,0.937,0.4746,0.634,0.1617,0.6465,0.368,0.04593,0.929,0.09827,0.8896,0.6475,0.05527,0.503,0.207,0.6953,0.7065,0.07306,0.1055,0.974,0.0408,0.1547,0.2177,0.1685,0.827,0.0699,0.01136,0.1526,0.2117
0.9316,0.3687,0.7515,0.4375,0.921,0.4746,0.6396,0.1666,0.6465,0.3628,0.0357,0.917,0.0636,0.8955,0.6475,0.04523,0.5137,0.202,0.689,0.7065,0.0787,0.1256,0.964,0.0357,0.17,0.2124,0.1576,0.8013,0.0806,0.0341,0.1526,0.2063
0.9316,0.363,0.7515,0.449,0.921,0.4746,0.6396,0.1666,0.6465,0.368,0.0357,0.911,0.0636,0.8955,0.6475,0.04523,0.5137,0.207,0.6953,0.7065,0.0787,0.1206,0.969,0.0357,0.1753,0.2073,0.1576,0.8013,0.07526,0.02272,0.1526,0.201
0.9316,0.363,0.7456,0.426,0.9263,0.4915,0.634,0.152,0.64,0.3472,0.0357,0.917,0.0636,0.9067,0.637,0.0603,0.5137,0.207,0.7134,0.6904,0.06744,0.1256,0.959,0.04593,0.1547,0.2228,0.1359,0.806,0.0699,0.01704,0.1582,0.2117
0.9316,0.363,0.74,0.4546,0.9263,0.4575,0.6455,0.1715,0.6465,0.373,0.0357,0.911,0.0636,0.8955,0.6426,0.04523,0.5137,0.202,0.677,0.7065,0.07306,0.1256,0.959,0.0408,0.1804,0.2124,0.1414,0.8013,0.07526,0.0341,0.1469,0.201
0.947,0.363,0.7627,0.443,0.9106,0.4575,0.634,0.1569,0.6333,0.3367,0.03061,0.929,0.06934,0.8896,0.6426,0.0201,0.5083,0.202,0.6953,0.6904,0.07306,0.1356,0.948,0.0102,0.1855,0.2124,0.1576,0.785,0.0699,0.03976,0.1356,0.2169
0.9395,0.3574,0.7627,0.392,0.9106,0.4463,0.6626,0.152,0.6533,0.3574,0.03061,0.917,0.03467,0.9014,0.6475,0.04523,0.5195,0.207,0.6953,0.701,0.05057,0.1356,0.969,0.0408,0.1649,0.2073,0.1467,0.796,0.0645,0.03976,0.1638,0.2063
0.9243,0.352,0.74,0.4546,0.921,0.4915,0.634,0.1715,0.6733,0.368,0.03061,0.917,0.0636,0.878,0.6426,0.04523,0.5303,0.1869,0.7075,0.7065,0.04495,0.1256,0.974,0.05612,0.1547,0.2228,0.1631,0.8115,0.086,0.02841,0.1299,0.201
0.9697,0.3967,0.74,0.443,1.0,0.5083,0.622,0.1765,0.66,0.368,0.0204,0.9824,0.03467,0.878,0.6475,0.04523,0.5137,0.2273,0.6646,0.6904,0.05057,0.1407,0.9946,0.0408,0.1392,0.1761,0.1576,0.7905,0.1022,0.01136,0.1412,0.1799
0.9014,0.3855,0.7456,0.4546,0.9316,0.4746,0.634,0.1715,0.6533,0.3833,0.04593,0.8994,0.08673,0.878,0.627,0.04523,0.5137,0.2122,0.689,0.7065,0.0843,0.1356,0.948,0.05103,0.17,0.228,0.1522,0.8013,0.086,0.0341,0.1299,0.1904
0.909,0.3743,0.723,0.4204,0.8896,0.4802,0.6626,0.196,0.6733,0.3782,0.0357,0.8696,0.0636,0.9126,0.653,0.05026,0.503,0.2374,0.6953,0.7065,0.0618,0.1256,0.964,0.04593,0.1598,0.2332,0.1631,0.806,0.0699,0.04544,0.11865,0.2063
0.909,0.3967,0.7627,0.4602,0.921,0.4746,0.68,0.1323,0.6265,0.3887,0.05612,0.882,0.03467,0.884,0.6733,0.02513,0.5303,0.2474,0.677,0.7065,0.06744,0.1256,1.0,0.0,0.1237,0.1969,0.1414,0.754,0.01075,0.02272,0.1299,0.1904
0.962,0.3574,0.7344,0.4773,0.916,0.503,0.6455,0.1765,0.66,0.3938,0.08673,0.882,0.09827,0.8604,0.6167,0.05527,0.4917,0.1869,0.6646,0.696,0.0899,0.1508,0.9946,0.015305,0.1753,0.1658,0.1957,0.7905,0.0914,0.02272,0.1752,0.2222
0.9243,0.391,0.7627,0.426,0.916,0.503,0.6455,0.1323,0.66,0.368,0.04593,0.8994,0.07513,0.872,0.627,0.03015,0.5303,0.207,0.732,0.7065,0.0787,0.1407,0.9795,0.0408,0.1804,0.2177,0.174,0.806,0.05914,0.0341,0.1526,0.2275
0.9395,0.363,0.74,0.4375,0.921,0.4746,0.6396,0.1666,0.6465,0.368,0.0357,0.917,0.0636,0.8955,0.6426,0.0402,0.5195,0.197,0.689,0.7065,0.0787,0.1206,0.964,0.0357,0.1649,0.2124,0.1576,0.806,0.0806,0.02841,0.1526,0.1958
0.9316,0.363,0.757,0.443,0.916,0.469,0.6514,0.1666,0.64,0.3574,0.0357,0.917,0.0636,0.8896,0.6475,0.0402,0.5137,0.202,0.689,0.701,0.0787,0.1206,0.964,0.0357,0.17,0.2177,0.1631,0.796,0.0806,0.02841,0.1469,0.1958
0.9243,0.3464,0.7344,0.4602,0.9053,0.435,0.628,0.1666,0.6265,0.3887,0.0408,0.911,0.07513,0.884,0.6475,0.0603,0.5083,0.1869,0.7256,0.7065,0.03934,0.1206,0.959,0.02551,0.1649,0.202,0.174,0.806,0.0645,0.0341,0.1469,0.1852
0.9395,0.363,0.74,0.443,0.921,0.469,0.6455,0.1666,0.6465,0.368,0.0408,0.911,0.06934,0.8896,0.6475,0.04523,0.5083,0.202,0.683,0.7065,0.0787,0.1256,0.969,0.0408,0.17,0.2073,0.1522,0.806,0.0806,0.0341,0.1469,0.2063
0.9316,0.3687,0.7456,0.443,0.921,0.469,0.6396,0.1666,0.6465,0.368,0.0408,0.917,0.0636,0.8955,0.6426,0.04523,0.5195,0.202,0.689,0.7065,0.0787,0.1256,0.964,0.0357,0.17,0.2124,0.1576,0.8013,0.07526,0.0341,0.1469,0.2063
0.9546,0.363,0.7515,0.4546,0.9316,0.452,0.686,0.152,0.6265,0.3523,0.04593,0.941,0.09247,0.8955,0.653,0.0,0.547,0.2222,0.6646,0.6685,0.10114,0.11053,0.964,0.0357,0.1392,0.2383,0.1522,0.8115,0.0645,0.01704,0.1469,0.2169
0.9165,0.363,0.7456,0.4375,0.916,0.4634,0.628,0.1617,0.6465,0.3574,0.0357,0.911,0.0636,0.8896,0.6475,0.0201,0.5137,0.2122,0.701,0.701,0.05618,0.1206,0.964,0.0408,0.1753,0.1865,0.1631,0.796,0.05377,0.0341,0.1638,0.201
0.9316,0.363,0.729,0.4546,0.921,0.4915,0.6743,0.1617,0.6665,0.3782,0.05103,0.917,0.0289,0.878,0.6475,0.05026,0.5195,0.2222,0.677,0.6846,0.06744,0.1156,0.959,0.015305,0.1649,0.2073,0.1467,0.796,0.07526,0.05115,0.1356,0.2063
0.909,0.3855,0.7627,0.4375,0.921,0.4746,0.6396,0.1765,0.6733,0.3574,0.06122,0.911,0.04047,0.9126,0.6733,0.0402,0.547,0.207,0.671,0.712,0.05057,0.1356,0.938,0.03061,0.1804,0.2073,0.1467,0.7905,0.07526,0.03976,0.1582,0.2328
0.9395,0.3687,0.7456,0.443,0.921,0.469,0.6396,0.1617,0.6533,0.3628,0.0357,0.917,0.0636,0.8955,0.6426,0.0402,0.5195,0.207,0.6953,0.7065,0.0787,0.1256,0.964,0.0357,0.17,0.2124,0.1576,0.8013,0.07526,0.02272,0.1469,0.2063
0.9395,0.352,0.7456,0.432,0.916,0.4802,0.6514,0.1617,0.6333,0.3367,0.0357,0.917,0.0578,0.8896,0.663,0.0402,0.5195,0.2172,0.7134,0.7227,0.05618,0.1206,0.964,0.0357,0.2113,0.202,0.1522,0.8115,0.07526,0.01136,0.1582,0.2222
0.9243,0.4023,0.7627,0.4204,0.9263,0.4858,0.616,0.1666,0.6665,0.368,0.04593,0.9053,0.0578,0.872,0.627,0.0402,0.4917,0.1869,0.701,0.712,0.0843,0.1356,0.9795,0.03061,0.1443,0.2124,0.1685,0.785,0.07526,0.03976,0.1694,0.2063
0.9395,0.38,0.723,0.4204,0.9106,0.4746,0.6396,0.1569,0.6465,0.3472,0.06635,0.882,0.08093,0.9014,0.6685,0.0653,0.5415,0.197,0.6523,0.7227,0.05618,0.11053,0.964,0.0204,0.1804,0.2124,0.1793,0.796,0.07526,0.01704,0.1638,0.2222
0.9316,0.3855,0.7344,0.443,0.937,0.452,0.6396,0.1814,0.6533,0.3628,0.0408,0.911,0.04623,0.8955,0.6426,0.0352,0.525,0.2122,0.6953,0.7065,0.0787,0.1156,0.969,0.0357,0.1598,0.2124,0.174,0.806,0.0699,0.02272,0.1469,0.201
0.9165,0.3574,0.7515,0.426,0.9,0.452,0.628,0.1715,0.66,0.3523,0.0408,0.8936,0.08673,0.9014,0.6475,0.03015,0.486,0.202,0.701,0.696,0.07306,0.11053,0.9536,0.03061,0.1855,0.1969,0.1631,0.806,0.07526,0.02841,0.1526,0.2117
0.9243,0.3574,0.7515,0.4375,0.9053,0.4858,0.6396,0.1666,0.6533,0.3628,0.04593,0.923,0.0578,0.8955,0.653,0.04523,0.5195,0.197,0.6953,0.7065,0.0787,0.1206,0.964,0.0357,0.17,0.2073,0.1576,0.8013,0.07526,0.03976,0.1412,0.2169
1.0,0.3574,0.757,0.443,0.9263,0.4634,0.6455,0.152,0.567,0.3887,0.03061,0.8994,0.0636,0.878,0.6216,0.005024,0.4917,0.2374,0.677,0.75,0.0787,0.1206,0.9277,0.03061,0.17,0.2383,0.1467,0.8115,0.07526,0.0852,0.1808,0.1958
0.9014,0.3743,0.78,0.426,0.916,0.4802,0.6455,0.1666,0.6465,0.3523,0.0,0.9053,0.04623,0.884,0.6685,0.0201,0.525,0.2122,0.701,0.7065,0.0618,0.1306,0.948,0.02551,0.17,0.228,0.11414,0.8013,0.1022,0.0625,0.1412,0.2117
0.947,0.363,0.74,0.4375,0.916,0.469,0.634,0.1715,0.6333,0.368,0.03061,0.923,0.0636,0.8896,0.653,0.0402,0.5083,0.202,0.701,0.701,0.06744,0.1206,0.959,0.0357,0.1753,0.2124,0.1576,0.8115,0.0806,0.03976,0.1469,0.2063
0.9243,0.3855,0.757,0.449,0.9053,0.4858,0.6396,0.152,0.6665,0.373,0.0357,0.911,0.06934,0.8896,0.663,0.02513,0.5137,0.202,0.6953,0.6904,0.0843,0.1206,0.964,0.0204,0.1804,0.2124,0.1631,0.822,0.0699,0.02841,0.1412,0.1904
